Time,acce_x,acce_y,acce_z,gyro_x,gyro_y, gyro_z
0.630,0.218,0.012,0.561,-62.076,1.618,-0.321
0.640,0.227,0.005,0.561,-65.298,1.389,0.183
0.640,0.230,-0.010,0.555,-68.290,1.084,0.733
0.640,0.236,-0.017,0.566,-71.466,0.260,0.748
0.650,0.240,-0.021,0.583,-74.702,-0.626,0.855
0.650,0.243,-0.040,0.577,-77.725,-1.771,0.397
0.660,0.253,-0.048,0.596,-80.382,-1.847,0.458
0.660,0.256,-0.058,0.593,-82.901,-1.344,0.550
0.660,0.261,-0.065,0.588,-84.702,-1.053,1.038
0.670,0.265,-0.071,0.601,-86.534,0.031,1.344
0.670,0.290,-0.082,0.597,-88.153,2.107,1.756
0.680,0.293,-0.085,0.598,-90.122,4.931,2.168
0.680,0.303,-0.084,0.589,-91.511,7.145,2.290
0.680,0.308,-0.086,0.573,-93.267,9.176,2.198
0.690,0.319,-0.092,0.555,-95.344,10.748,1.878
0.690,0.321,-0.094,0.551,-97.664,12.550,1.756
0.700,0.329,-0.094,0.536,-100.244,13.771,1.282
0.700,0.330,-0.092,0.525,-103.099,13.832,0.977
0.700,0.350,-0.100,0.515,-105.832,13.435,-0.076
0.710,0.366,-0.109,0.497,-108.947,12.458,-1.618
0.710,0.377,-0.112,0.493,-112.275,11.282,-3.176
0.720,0.381,-0.121,0.489,-115.344,10.366,-4.611
0.720,0.374,-0.136,0.472,-118.107,8.809,-6.076
0.730,0.354,-0.153,0.469,-120.962,6.733,-7.053
0.730,0.349,-0.185,0.461,-124.611,3.908,-8.321
0.730,0.325,-0.226,0.446,-128.641,-0.168,-10.244
0.740,0.281,-0.271,0.478,-132.977,-7.221,-12.626
0.740,0.240,-0.306,0.520,-136.183,-17.252,-14.885
0.750,0.217,-0.354,0.559,-138.351,-26.840,-16.901
0.750,0.194,-0.380,0.607,-139.481,-34.336,-18.137
0.760,0.182,-0.410,0.638,-139.649,-39.771,-18.336
0.760,0.169,-0.426,0.680,-139.038,-43.328,-18.061
0.760,0.166,-0.440,0.691,-137.771,-44.885,-17.298
0.770,0.162,-0.454,0.694,-136.122,-43.908,-15.939
0.770,0.168,-0.453,0.680,-134.901,-39.969,-14.229
0.780,0.177,-0.455,0.677,-134.702,-34.733,-11.740
0.780,0.176,-0.440,0.656,-135.252,-28.534,-9.511
0.790,0.174,-0.440,0.624,-136.366,-21.191,-6.855
0.790,0.172,-0.431,0.597,-138.519,-14.397,-4.305
0.800,0.176,-0.427,0.557,-141.145,-8.336,-1.145
0.800,0.174,-0.424,0.528,-144.885,-1.954,0.443
0.800,0.174,-0.432,0.487,-148.397,3.267,2.351
0.810,0.170,-0.435,0.472,-151.420,6.626,4.473
0.810,0.169,-0.440,0.447,-155.115,8.366,6.473
0.820,0.195,-0.444,0.427,-159.191,9.420,8.351
0.820,0.230,-0.455,0.404,-163.557,10.595,9.527
0.820,0.250,-0.474,0.429,-167.389,11.420,10.779
0.830,0.260,-0.503,0.447,-170.901,11.191,12.626
0.830,0.285,-0.533,0.479,-174.122,10.412,14.290
0.840,0.334,-0.565,0.498,-176.870,11.008,15.069
0.840,0.424,-0.595,0.535,-178.443,12.840,14.733
0.850,0.477,-0.622,0.546,-180.366,16.305,13.084
0.850,0.528,-0.636,0.564,-182.809,20.916,10.397
0.850,0.554,-0.683,0.594,-184.275,25.832,6.534
0.860,0.551,-0.717,0.640,-184.534,29.695,2.137
0.860,0.529,-0.753,0.671,-183.863,33.649,-2.351
0.870,0.499,-0.783,0.675,-183.298,37.038,-6.473
0.870,0.457,-0.807,0.692,-183.053,39.557,-10.840
0.870,0.406,-0.830,0.692,-182.305,40.901,-14.580
0.880,0.349,-0.839,0.685,-180.931,40.504,-17.939
0.880,0.280,-0.845,0.662,-180.412,38.565,-20.519
0.890,0.222,-0.843,0.617,-180.992,35.710,-22.000
0.890,0.161,-0.841,0.590,-182.275,33.603,-22.244
0.900,0.130,-0.842,0.569,-184.061,32.153,-21.695
0.900,0.091,-0.840,0.529,-185.924,30.412,-20.733
0.910,0.063,-0.852,0.503,-187.771,27.435,-19.481
0.910,0.041,-0.848,0.492,-190.397,24.992,-17.389
0.910,-0.006,-0.871,0.492,-192.336,23.237,-14.122
0.920,-0.039,-0.895,0.487,-193.344,20.595,-9.557
0.920,-0.069,-0.916,0.494,-194.351,17.313,-4.565
0.930,-0.070,-0.926,0.510,-194.550,13.847,0.473
0.930,-0.043,-0.952,0.510,-193.664,10.840,4.458
0.940,0.012,-0.958,0.493,-192.672,10.000,7.511
0.940,0.050,-0.979,0.475,-191.786,8.702,9.710
0.940,0.086,-0.977,0.443,-191.145,7.847,10.931
