Time,acce_x,acce_y,acce_z,gyro_x,gyro_y, gyro_z
0.970,0.267,-0.250,0.887,-0.168,17.344,-90.046
0.970,0.257,-0.264,0.887,0.595,15.969,-92.107
0.980,0.247,-0.259,0.880,1.115,14.534,-94.183
0.980,0.240,-0.271,0.871,1.542,13.115,-96.046
0.990,0.237,-0.262,0.868,1.481,11.893,-97.588
0.990,0.224,-0.269,0.854,1.542,11.710,-98.641
0.990,0.229,-0.272,0.850,0.626,11.588,-99.588
1.000,0.228,-0.280,0.849,0.366,11.481,-100.748
1.000,0.227,-0.290,0.855,-0.183,12.458,-101.985
1.010,0.217,-0.297,0.839,-0.641,12.809,-102.962
1.010,0.213,-0.306,0.856,-1.527,12.611,-103.557
1.020,0.213,-0.312,0.868,-2.412,13.160,-104.031
1.020,0.218,-0.319,0.882,-2.595,14.519,-104.427
1.020,0.219,-0.329,0.892,-2.687,16.092,-104.870
1.030,0.222,-0.332,0.919,-2.733,16.824,-105.099
1.030,0.237,-0.343,0.922,-2.443,18.198,-106.137
1.040,0.259,-0.346,0.937,-1.573,20.275,-107.359
1.040,0.272,-0.347,0.942,-0.947,22.626,-108.794
1.050,0.287,-0.347,0.950,0.015,24.840,-110.427
1.050,0.297,-0.351,0.958,1.527,27.405,-112.366
1.050,0.295,-0.349,0.972,3.176,29.603,-114.580
1.060,0.302,-0.353,0.959,4.321,31.588,-116.916
1.060,0.290,-0.362,0.952,5.573,32.595,-119.664
1.070,0.276,-0.365,0.935,6.977,32.672,-122.321
1.070,0.254,-0.368,0.935,7.603,31.542,-124.687
1.070,0.250,-0.374,0.924,7.618,30.092,-127.252
1.080,0.249,-0.374,0.909,7.176,29.130,-130.366
1.080,0.247,-0.391,0.923,7.450,28.244,-133.527
1.090,0.224,-0.401,0.923,7.695,26.504,-136.794
1.090,0.203,-0.419,0.928,7.542,24.824,-139.237
1.100,0.190,-0.430,0.937,7.038,24.000,-141.557
1.100,0.188,-0.444,0.951,6.977,24.733,-143.405
1.100,0.174,-0.454,0.975,7.649,25.863,-145.298
1.110,0.159,-0.468,0.984,8.931,26.702,-146.779
1.110,0.136,-0.480,1.001,9.786,27.664,-147.649
1.120,0.127,-0.479,1.002,11.221,29.450,-148.458
1.120,0.113,-0.486,1.005,13.252,32.687,-149.053
1.120,0.118,-0.487,0.985,14.580,35.634,-149.298
1.130,0.095,-0.477,0.979,15.298,37.985,-149.145
1.130,0.093,-0.473,0.975,16.366,40.718,-149.557
1.140,0.090,-0.466,0.953,18.031,43.237,-150.015
1.140,0.079,-0.461,0.951,19.603,45.191,-150.550
1.150,0.065,-0.462,0.946,20.672,45.939,-150.794
1.150,0.053,-0.456,0.933,22.198,46.443,-151.130
1.150,0.048,-0.444,0.918,23.023,46.244,-151.802
1.160,0.042,-0.444,0.905,24.702,45.450,-152.885
1.160,0.042,-0.432,0.889,25.496,44.031,-153.908
1.170,0.045,-0.429,0.870,25.802,42.458,-156.153
1.170,0.056,-0.429,0.867,26.153,40.916,-158.275
1.180,0.043,-0.427,0.851,26.779,38.687,-160.153
1.180,0.033,-0.425,0.830,26.229,36.656,-162.504
1.180,0.023,-0.428,0.820,25.603,34.550,-164.702
1.190,0.012,-0.423,0.819,25.237,32.458,-166.809
1.190,0.001,-0.437,0.819,24.427,30.855,-168.840
1.200,-0.016,-0.437,0.810,23.649,29.573,-170.565
1.200,-0.036,-0.444,0.798,22.534,29.160,-171.496
1.210,-0.075,-0.444,0.811,21.863,28.550,-171.557
1.210,-0.095,-0.446,0.823,21.664,27.740,-170.427
1.210,-0.122,-0.446,0.827,21.389,27.740,-168.962
1.220,-0.137,-0.448,0.834,21.145,28.840,-167.420
1.220,-0.138,-0.443,0.846,21.710,30.076,-165.466
1.230,-0.159,-0.446,0.853,22.290,31.237,-163.511
1.230,-0.165,-0.441,0.849,23.237,32.794,-161.603
1.240,-0.177,-0.435,0.840,24.718,34.977,-159.557
1.240,-0.178,-0.427,0.831,25.954,36.840,-157.130
1.240,-0.183,-0.420,0.818,26.290,37.893,-155.099
1.250,-0.187,-0.411,0.808,26.840,38.611,-153.466
1.250,-0.192,-0.412,0.788,26.870,37.710,-152.076
1.260,-0.200,-0.395,0.757,26.901,36.351,-150.473
1.260,-0.209,-0.391,0.750,25.954,35.069,-148.870
1.270,-0.191,-0.382,0.722,24.336,35.420,-147.237
1.270,-0.191,-0.383,0.711,22.931,36.229,-145.588
1.270,-0.178,-0.381,0.723,21.298,34.794,-144.504
1.280,-0.148,-0.372,0.721,18.458,33.740,-144.168
1.280,-0.127,-0.365,0.725,16.458,34.626,-144.260
1.290,-0.106,-0.370,0.743,15.069,35.832,-144.840
1.290,-0.102,-0.367,0.760,14.626,36.046,-146.366
1.300,-0.096,-0.370,0.760,13.817,35.710,-147.924
1.300,-0.089,-0.364,0.766,13.008,35.786,-149.863
1.310,-0.097,-0.373,0.784,12.992,35.359,-151.939
1.310,-0.129,-0.368,0.807,13.221,33.237,-153.542
1.310,-0.134,-0.364,0.815,13.267,29.542,-154.840
1.320,-0.136,-0.369,0.821,13.863,26.901,-156.672
1.320,-0.146,-0.371,0.852,14.992,24.656,-158.015
1.330,-0.176,-0.380,0.863,16.351,21.878,-158.733
1.330,-0.205,-0.367,0.862,17.450,19.573,-158.458
1.340,-0.205,-0.367,0.861,18.733,17.481,-157.695
1.340,-0.197,-0.360,0.868,19.145,17.328,-156.901
1.340,-0.194,-0.359,0.874,20.443,18.550,-156.214
1.350,-0.201,-0.357,0.872,21.847,19.832,-155.313
1.350,-0.206,-0.349,0.872,23.099,21.176,-153.649
1.360,-0.203,-0.355,0.848,24.015,23.695,-151.618
1.360,-0.189,-0.355,0.834,23.786,27.115,-150.214
1.370,-0.180,-0.352,0.827,22.931,29.542,-149.817
1.370,-0.179,-0.357,0.825,22.229,30.382,-149.908
1.370,-0.187,-0.357,0.817,21.618,29.924,-150.626
1.380,-0.194,-0.357,0.816,20.733,28.885,-151.252
1.380,-0.203,-0.362,0.835,19.893,26.809,-152.031
1.390,-0.221,-0.361,0.828,19.099,24.305,-152.366
1.390,-0.226,-0.359,0.847,19.130,21.847,-152.672
1.400,-0.239,-0.369,0.852,19.267,18.977,-152.916
1.400,-0.242,-0.364,0.855,19.817,16.656,-152.672
1.410,-0.251,-0.361,0.870,19.832,14.565,-152.565
1.410,-0.256,-0.351,0.877,20.595,13.023,-152.321
1.410,-0.255,-0.352,0.872,20.702,11.511,-152.290
1.420,-0.250,-0.343,0.875,20.687,10.672,-152.275
1.420,-0.248,-0.333,0.866,20.534,10.656,-152.366
1.430,-0.248,-0.321,0.875,20.840,10.412,-152.595
1.430,-0.260,-0.318,0.873,20.885,9.756,-152.916
1.440,-0.266,-0.309,0.865,21.084,9.252,-152.855
1.440,-0.271,-0.305,0.854,21.374,8.794,-152.855
1.440,-0.300,-0.302,0.838,21.710,7.786,-151.924
1.450,-0.331,-0.289,0.845,21.466,5.695,-150.519
1.450,-0.350,-0.290,0.822,21.527,3.939,-148.519
1.460,-0.359,-0.283,0.819,21.298,1.863,-146.916
1.460,-0.354,-0.291,0.824,21.282,0.397,-144.992
1.470,-0.360,-0.280,0.823,20.626,-0.901,-143.069
1.470,-0.369,-0.273,0.812,20.046,-1.679,-141.282
1.470,-0.364,-0.272,0.806,19.496,-2.519,-139.649
1.480,-0.356,-0.262,0.794,18.168,-2.824,-138.107
1.480,-0.352,-0.251,0.794,16.611,-2.397,-136.397
1.490,-0.339,-0.254,0.790,15.221,-1.206,-134.794
1.490,-0.343,-0.253,0.796,13.969,-0.473,-133.282
1.500,-0.346,-0.243,0.802,13.008,-0.763,-131.893
1.500,-0.337,-0.242,0.788,11.924,-1.145,-131.160
1.500,-0.337,-0.231,0.790,11.069,-3.145,-130.931
1.510,-0.340,-0.224,0.775,9.664,-6.489,-130.840
1.510,-0.337,-0.223,0.783,9.008,-9.710,-131.115
1.520,-0.334,-0.220,0.788,9.115,-12.534,-131.588
1.520,-0.346,-0.214,0.784,8.748,-16.992,-131.939
1.530,-0.360,-0.215,0.771,8.473,-21.847,-132.458
1.530,-0.367,-0.209,0.771,7.847,-26.626,-132.275
1.530,-0.383,-0.198,0.764,7.481,-30.947,-131.817
1.540,-0.397,-0.201,0.747,7.115,-34.397,-130.550
1.540,-0.409,-0.196,0.736,5.573,-37.176,-128.122
1.550,-0.408,-0.199,0.732,3.710,-38.229,-125.359
1.550,-0.397,-0.206,0.727,1.084,-37.969,-121.817
1.560,-0.393,-0.204,0.731,-1.695,-36.916,-117.954
1.560,-0.369,-0.211,0.766,-3.496,-33.588,-113.695
1.560,-0.364,-0.220,0.786,-5.313,-29.008,-109.252
